index,corpus,source,id,sentence,token,time_start,time_end,start,end
236,dialect_dvina,Д8937_Сельцо_ф.eaf,213,"да самовар был у матки у свекровки посажён, у ней там наверху лежал, то взяла,",взяла,1697.129,1705.328,73,77
237,dialect_dvina,Д8937_Сельцо_ф.eaf,215,"Я ничего, как раз тогды это время -то приняла сюда Ивана -то,",приняла,1711.943,1717.07,39,45
238,dialect_dvina,Д8937_Сельцо_ф.eaf,281,"Ой, да всяко нажилась, что будешь делать.",нажилась,2258.822,2261.419,14,21
239,dialect_dvina,Д8937_Сельцо_ф.eaf,319,"ему двери раскрыли и всё раскрыли, всё равно, он без меня и помер.",помер,2490.024,2495.846,61,65
240,dialect_dvina,Д8937_Сельцо_ф.eaf,329,"Раньше было, этого, эти, лесины -то были, а тут соседка жила, Люба, жили, дров нет, ак оне спилили все эти лесины -то.",жила,2544.892,2558.22,57,60
241,dialect_dvina,Д8937_Сельцо_ф.eaf,329,"Раньше было, этого, эти, лесины -то были, а тут соседка жила, Люба, жили, дров нет, ак оне спилили все эти лесины -то.",жили,2544.892,2558.22,69,72
242,dialect_dvina,Д8937_Сельцо_ф.eaf,362,"Если не жило, не испекчи, да всё не могу найти.",жило,2819.461,2824.739,9,12
243,dialect_dvina,Д8938_Сельцо_ф.eaf,23,"Я бывало в Мезени девкой жила, не= не в Каменке, а на восьмом заводе, мы ходили всё за грибами -то.",жила,163.92,172.155,26,29
244,dialect_dvina,Д8938_Сельцо_ф.eaf,48,"А само на калаче спассся, при= приплыл, а эти все эвакуированные и пароход ко дну ушли.",приплыл,350.096,356.578,32,38
245,dialect_dvina,Д8938_Сельцо_ф.eaf,167,"а тут, ну-ко, деньги дали, ой, идём с жёнкима с собрания - ну-ко, деньги ведь дали.",дали,1278.264,1284.822,79,82
246,dialect_dvina,Д8938_Сельцо_ф.eaf,53,"У меня, но, после сестра у меня умерла на двадцать девятом заводе, ак я ездила домой дак.",умерла,389.371,396.831,33,38
247,dialect_dvina,Д8938_Сельцо_ф.eaf,144,Фёдор умер.,умер,1080.674,1092.067,7,10
248,dialect_dvina,Д8938_Сельцо_ф.eaf,148,За одно слово его взяли.,взяли,1122.998,1128.47,19,23
249,dialect_dvina,Д8938_Сельцо_ф.eaf,161,"В колхозе всё жили, это обрабатывали это, всё на лошадках, тогда еще трактора не были, пахали и всё на р= руками, жали косилкой, конима.",жили,1226.753,1237.806,15,18
250,dialect_dvina,Д8938_Сельцо_ф.eaf,169,"Нет, хорошо, хорошо жили, да после, после войны хорошо.",жили,1289.148,1296.625,21,24
251,dialect_dvina,Д8938_Сельцо_ф.eaf,236,"А у меня козы были, я жила окошкима -то на поле, а на деревню -то как будто задом дом -то был.",жила,1778.927,1787.456,23,26
252,dialect_dvina,Д8938_Сельцо_ф.eaf,450,"Есть ведь отруби дают ведь на коров, вот опять дали по два= по три мешка, овцам дали по мешочку.",дали,3483.09,3490.652,48,51
253,dialect_dvina,Д8938_Сельцо_ф.eaf,268,"А потом ведь, давай, не= мы не молили, что их забрали как хотят да только что.",забрали,2077.368,2082.708,47,53
254,dialect_dvina,Д8938_Сельцо_ф.eaf,275,"Тут в колхозе хорошо мы жили, дружно жили, работали дружно, лошадки хорошие, станешь ху= плугом пахать, и все в ряд дак.",жили,2129.383,2139.142,38,41
255,dialect_keba,Keba_KMV1919.eaf,28,"На пятнадцатом этажу жили, мы приехали сперва, привезли нас, шесть человек только тогда было, а седьмая руководительница.",жили,294.101,303.41,22,25
256,dialect_keba,Keba_KMV1919.eaf,82,"Это раньше -то было, когда был колхоз -то, да все эти в одно -то место из е= из единоличников -то, влились в колхозную -то работу, это од= од= одно -то, дак вот и весело жили.",влились,793.387,806.607,100,106
257,dialect_keba,Keba_KMV1919.eaf,123,"а вёшна -то ноченька короткая, да не пил бы ты, Данил, до пьяна, да не пропил бы ты с себя кафтана, да с Марьи-души сарафана, да не стали бы люди смеяться, что не в чем Марии одеться, да Васильевны разгуляться.",пропил,1193.084,1209.397,72,77
258,dialect_keba,Keba_KMV1919.eaf,195,"Сы= сын= А? Сыновья= Да ходим по вечеренькам -то, ходим, дак нонь чай всё пьём боле, раньше чай не пили, а ноне хорошо живём, дак всё боле самовар согреем, да чаёк попьём,",пили,1707.901,1720.853,100,103
259,dialect_keba,Keba_KMV1919.eaf,230,"Она поставила, нам дала чугунок,",дала,2022.107,2030.395,20,23
260,dialect_keba,Keba_KMV1919.eaf,261,"и я тут четыре дня жила, питалась, дак и досыта -то есть не смеем - зажмёт, не ел дак.",жила,2227.548,2234.54,20,23
261,dialect_keba,Keba_KMV1919.eaf,286,"дак вот я взяла батожок, да по этой дороге -то и пошла, да вот мы все и перешли, шестьдесят четыре человека, все перешли,",взяла,2425.025,2434.168,11,15
262,dialect_keba,Keba_KMV1919.eaf,324,"девять дён там жили, дочерь отдали, уехали мы со свадьбы, все приезжали братья да сёстры,",жили,2773.883,2780.61,16,19
263,dialect_keba,Keba_KMV1919.eaf,332,"двенадцать лошадей погнали, а четыре -то лошади забраковали, они плохие, не могут сходить, там тайбола, двести восемьдесят километров,",погнали,2840.228,2850.693,20,26
264,dialect_keba,Keba_KMV1919.eaf,334,"Мы это мясо погрузили вот на восемь лошадей, это мы вот нашего колхоза, троима их погнали, а всех лошадей погнали сорок лошадей, и всё были оленьи тушки набиты, мясо.",погнали,2867.22,2880.849,83,89
265,dialect_keba,Keba_KMV1919.eaf,334,"Мы это мясо погрузили вот на восемь лошадей, это мы вот нашего колхоза, троима их погнали, а всех лошадей погнали сорок лошадей, и всё были оленьи тушки набиты, мясо.",погнали,2867.22,2880.849,107,113
266,dialect_keba,Keba_KMV1919.eaf,338,"Выехали мы в Архангельское -то, выехали в Архангельское -то мы, мясо -то сдали, а был у нас один дедушко, а мы с подружкой были,",сдали,2904.786,2914.919,74,78
267,dialect_keba,Keba_MAS1916_1.eaf,5,"Вот бывало мати поехала на мельницу молоть, а меня всё с собой волочила, всё брала с собой, я худа да да невзрачненька, дак она всё меня звала с собой, то брала с собой,",брала,52.314,64.042,78,82
268,dialect_keba,Keba_MAS1916_3.eaf,423,"Долго я не выходила -то, долго не брала -то, всё думала Влад, говорю, пропал без вести, ак окажется, окажется, нет, не оказался, дак вот.",брала,2818.901,2826.525,35,39
269,dialect_keba,Keba_KMV1919.eaf,400,"вот потом хвост ко мне приплыл, паром у меня схвачен, не= не наших и пихать не надо, отчалили и в Нисогры боле сдали.",приплыл,3372.045,3382.301,24,30
270,dialect_keba,Keba_KMV1919.eaf,401,"В Нисогоры сдали, и на Чуряне, и боле поехали домой.",сдали,3382.301,3387.166,12,16
271,dialect_keba,Keba_MVG1911.eaf,110,"А она тоже пила-пила, стоит, две бутылки взяла, я иду в магазин, она стоит у магазина, ревёт, плачет,",взяла,586.136,592.315,42,46
272,dialect_keba,Keba_KMV1919.eaf,416,"Вот, это Белом носу, так вот та потом вода -то ушла, так и сдали чураки -то, боле пошли пешком опять,",сдали,3470.701,3478.937,60,64
273,dialect_keba,Keba_MAS1916_3.eaf,394,"И жила два года с половиной, ну ак три -то бат и жили, два месяца с половиной пожили, его взяли в армию,",взяли,2597.518,2604.717,91,95
274,dialect_keba,Keba_MAS1916_3.eaf,403,"А сразу -то мужика -то не взяли на войну -то, он ещё остался был,",взяли,2673.813,2678.569,27,31
275,dialect_keba,Keba_MAS1916_3.eaf,482,"меня боле хо= хотела я в ФЗО ле куды -то мати возила хотела, меня боле не взяли, говорят, годы ушли.",взяли,3271.684,3279.534,75,79
276,dialect_keba,Keba_MAS1916_1.eaf,6,"ну ладно, поехала на мельницу молоть, и меня взяла, смолола,",взяла,64.042,68.001,46,50
277,dialect_keba,Keba_MAS1916_1.eaf,10,"жердь с огороду п= взяла, принесла, меня жердью -то стала пригребать,",взяла,93.955,98.746,20,24
278,dialect_keba,Keba_MAS1916_1.eaf,45,"Но, вот и, взяла, переоделась, ведь другая одежда есть, сухая, взяла переоделась и, к огню села и боле как ни в чём не бывало!",взяла,329.752,338.966,12,16
279,dialect_keba,Keba_MAS1916_1.eaf,50,"Дак вот она ушла к матери красна подвязывать, Дуня -то, а я у ей жила водилась.",жила,369.698,375.894,66,69
280,dialect_keba,Keba_MAS1916_3.eaf,479,"ну ладно, вызвали к доски, учитель вызвал к доски, стал мне задавать примеры, какой задаст, я решу, какой задаст, я решу, 'О-о, ты хорошо, садись в третий класс!'",вызвал,3249.755,3260.801,36,41
281,dialect_keba,Keba_KMV1919.eaf,3,"и нас вызвали туда в Лешуконское четыре хора: Вожгортский хор, Кебский хор, и два хора Лешуконские,",вызвали,28.197,38.621,7,13
282,dialect_keba,Keba_MAS1916_1.eaf,87,"Но, вот, ладно, потом жили-пожили, по лето прожила, домой ушла, домо= дома там у матери жила-пожила, сколько годов, выросла большая, невеста стала,",прожила,693.166,704.302,44,50
283,dialect_keba,Keba_MAS1916_1.eaf,87,"Но, вот, ладно, потом жили-пожили, по лето прожила, домой ушла, домо= дома там у матери жила-пожила, сколько годов, выросла большая, невеста стала,",жила,693.166,704.302,89,92
284,dialect_keba,Keba_MAS1916_1.eaf,96,"Да, а она жила в няньках, так видела, что он ей бил.",жила,747.147,750.917,11,14
285,dialect_keba,Keba_MAS1916_3.eaf,32,Только... и в Москву боле вызвали.,вызвали,218.654,222.158,27,33
286,dialect_keba,Keba_MAS1916_3.eaf,479,"ну ладно, вызвали к доски, учитель вызвал к доски, стал мне задавать примеры, какой задаст, я решу, какой задаст, я решу, 'О-о, ты хорошо, садись в третий класс!'",вызвали,3249.755,3260.801,11,17
287,dialect_keba,Keba_MVG1911.eaf,567,"приехал, боле совсем приехал, надо строиться да ставиться, его вызвали в милицию, работать,",вызвали,3162.719,3171.06,64,70
288,dialect_keba,Keba_MAS1916_1.eaf,117,"Но, вот потом жили-пожили, и боле помер.",жили,856.866,866.92,15,18
289,dialect_keba,Keba_MAS1916_1.eaf,117,"Но, вот потом жили-пожили, и боле помер.",пожили,856.866,866.92,20,25
290,dialect_keba,Keba_MAS1916_1.eaf,117,"Но, вот потом жили-пожили, и боле помер.",помер,856.866,866.92,35,39
291,dialect_keba,Keba_MAS1916_1.eaf,117,"Канун Рождества помер, а я годова осталась.",помер,856.866,866.92,17,21
292,dialect_keba,Keba_MAS1916_1.eaf,117,"А мне год только сполнился, и вот он и помер.",помер,856.866,866.92,40,44
293,dialect_keba,Keba_MAS1916_1.eaf,118,"Да, вот и осталось нас много, нас было семеро, а одна умерла, дак шесть, от его вот, те все девки, парень ни один не был,",умерла,866.92,875.572,55,60
294,dialect_keba,Keba_MAS1916_1.eaf,121,"Да, в плен попал, она вот и стала слушаться в святки опять, нас загнала на полать, малых, а Маню взяла на порог, занесла хомут, и говорит: 'Но-ко, Маня, заветимся, приедет ли у нас Проня из плену домой.",загнала,891.185,906.352,65,71
295,dialect_keba,Keba_MAS1916_1.eaf,121,"Да, в плен попал, она вот и стала слушаться в святки опять, нас загнала на полать, малых, а Маню взяла на порог, занесла хомут, и говорит: 'Но-ко, Маня, заветимся, приедет ли у нас Проня из плену домой.",взяла,891.185,906.352,98,102
296,dialect_keba,Keba_MAS1916_2.eaf,26,"ак у меня рука -то скатывается, скатывается, девка -то подбежала, меня вытащила, померла теперь, старше меня да померла та баба -то.",померла,151.234,158.973,113,119
297,dialect_keba,Keba_MAS1916_2.eaf,26,"ак у меня рука -то скатывается, скатывается, девка -то подбежала, меня вытащила, померла теперь, старше меня да померла та баба -то.",померла,151.234,158.973,82,88
298,dialect_keba,Keba_MAS1916_2.eaf,28,"А вот, она сей год померла зимой, старше меня на два ле на три года ведь.",померла,166.845,175.627,20,26
299,dialect_keba,Keba_MAS1916_2.eaf,33,"и на полатях бывало спали, да, спали бывало на полатях,",спали,200.27,205.894,21,25
300,dialect_keba,Keba_MAS1916_2.eaf,34,"бывало ведь на полу спали и на полатях спали, на койках почто -то мало совсем, а ныне ведь всё на койки да, ещё на диванах да, на полу ведь ноне не спим никто,",спали,205.894,215.957,21,25
301,dialect_keba,Keba_MAS1916_2.eaf,57,"дак вот я вот сюды пришла, а тот сын -то там жил, сын -то помер у ей, молодка -то взяла принятого, и они ушли в приняты к другим, дак вот избу -то оставили, ак я вот купила.",помер,362.736,374.562,59,63
302,dialect_keba,Keba_MAS1916_2.eaf,74,"Вся была сгорела, не знаю, уж остался, нет какой дом было - в овинах жили.",жили,484.902,491.066,70,73
303,dialect_keba,Keba_MAS1916_2.eaf,129,"Не померла ведь, отжилась кошка!",померла,861.248,867.465,4,10
304,dialect_keba,Keba_MAS1916_2.eaf,162,"дак в няньках у его водилась, в няньках водилась и, и жёнку -то он забил тоже, шибко дрался, жёнку -то забил дак, померла жёнка -то, с Карощели была жёночка -то, небольшая ростиком,",померла,1098.993,1110.972,115,121
305,dialect_keba,Keba_MAS1916_2.eaf,175,"ну чего, она в няньках жила, дак она и может, как Надя, или побольше, бат, Нади -то была,",жила,1177.075,1182.414,24,27
306,dialect_keba,Keba_MAS1916_3.eaf,279,"дак я говорю, у всех платья, а у меня юбка да кофта, дак я боле у ей попросила, она мне -то дала.",дала,1822.065,1827.242,93,96
307,dialect_keba,Keba_MAS1916_2.eaf,378,"Видно, уж ране старые люди застроились, да, видно, думали, что рядом строиться, а поля с=тут дак, не дали, видно, на поля -то строиться -то, да, не дали, видно, на поля -то.",дали,2420.401,2430.054,102,105
308,dialect_keba,Keba_MAS1916_2.eaf,162,"дак в няньках у его водилась, в няньках водилась и, и жёнку -то он забил тоже, шибко дрался, жёнку -то забил дак, померла жёнка -то, с Карощели была жёночка -то, небольшая ростиком,",дрался,1098.993,1110.972,86,91
309,dialect_keba,Keba_KMV1919.eaf,393,"и боле забралась в будку, ветер такой дует, и боле лежу, там будка была на пароме -то,",забралась,3322.183,3328.372,8,16
310,dialect_keba,Keba_MAS1916_2.eaf,216,"И тут -то клялся, боле мож= бол= молился и божился: 'И не буду, не буду'.",клялся,1400.049,1404.173,11,16
311,dialect_keba,Keba_MAS1916_2.eaf,225,"Но, до меня девушка была Улька, мало чего -то жила, померла,",померла,1448.09,1452.349,53,59
312,dialect_keba,Keba_MAS1916_2.eaf,226,"дак вот она померла, дак я прильнула, она бы не померла, я бат бы не прильнула, а я прильнула вот,",померла,1452.349,1460.547,49,55
313,dialect_keba,Keba_MAS1916_2.eaf,227,"дак вот я осталась годовая, год только сполнился, и он помер, я годовая осталась.",помер,1460.547,1468.096,56,60
314,dialect_keba,Keba_KMV1919.eaf,397,"схватила, кавы забила, и забралась в будку, в будку забралась, и боле лежу;",забралась,3347.27,3353.994,26,34
315,dialect_keba,Keba_MAS1916_2.eaf,238,"Одна -то вот эва в этом доме жила, эво новый дом, да, сестра -то, а другую -то, то уж не знаю, где.",жила,1521.737,1530.809,30,33
316,dialect_keba,Keba_MAS1916_2.eaf,320,"А то вся уж, вся поскотина, вот этам избушки только не залило, в ельнику -то этом, вы ельник -то видели?",залило,2021.822,2029.29,56,61
317,dialect_keba,Keba_MAS1916_2.eaf,245,"Мати у меня жила восемьдесят пять лет, полтора месяца только пятый год не дожила, умерла у меня здесь, я похоронила.",жила,1569.407,1577.665,77,80
318,dialect_keba,Keba_MAS1916_2.eaf,245,"Мати у меня жила восемьдесят пять лет, полтора месяца только пятый год не дожила, умерла у меня здесь, я похоронила.",дожила,1569.407,1577.665,75,80
319,dialect_keba,Keba_MAS1916_2.eaf,245,"Мати у меня жила восемьдесят пять лет, полтора месяца только пятый год не дожила, умерла у меня здесь, я похоронила.",умерла,1569.407,1577.665,83,88
320,dialect_keba,Keba_MAS1916_2.eaf,246,Восемьдесят пять лет жила.,жила,1579.802,1581.228,22,25
321,dialect_keba,Keba_MAS1916_2.eaf,248,Двадцать лет умерла уж прошло.,умерла,1583.597,1591.258,14,19
322,dialect_keba,Keba_MAS1916_2.eaf,249,"До восемьдесят -то пя=, восемьдесят пять дак, полтора месяца не дожила ак восемьдесят -то пять.",дожила,1593.107,1601.998,65,70
323,dialect_keba,Keba_MAS1916_2.eaf,253,"Да, умерла она двенадцатого июля.",умерла,1621.959,1624.693,5,10
324,dialect_keba,Keba_TsUYe1904.eaf,105,"Есть-есть местами - такие ляги, а сейгод вода большая, ак ведь и залилось, далёко.",залилось,907.961,915.308,66,73
325,dialect_keba,Keba_MAS1916_2.eaf,447,"Ну, она восемьдесят пять померла дак, считайте, в каком году.",померла,2963.415,2969.537,26,32
326,dialect_keba,Keba_MAS1916_2.eaf,447,Двадцать лет уж померла дак.,померла,2963.415,2969.537,17,23
327,dialect_keba,Keba_MAS1916_2.eaf,448,"Столько -то ведь уж двадцать один, ну вот, двадцать один год, она померла уж.",померла,2971.868,2976.283,67,73
328,dialect_keba,Keba_MAS1916_1.eaf,108,"Но, вот и вырастила всех, тот Егорка был маленькой, дак тот всё мамой звал, а те всё тёткой звали.",звали,804.669,812.768,93,97
329,dialect_keba,Keba_MAS1916_2.eaf,28,"Вот Иванович, я, Марина, а у нас Марина на горку ишь взяла на том, на Мищах -то, у зарода -то, то этто по пазуху, Ваня Марьин, Ефрем...",взяла,3414.007,3427.978,54,58
330,dialect_keba,Keba_MAS1916_2.eaf,196,"он пришёл, стал звать опять, а звали Фёклой, матерь -то у меня Фёкла звали,",звали,1302.173,1308.036,32,36
331,dialect_keba,Keba_MAS1916_2.eaf,200,"А братья -то у ей звали один Кона, а другой Ефим звали.",звали,1326.211,1331.247,50,54
332,dialect_keba,Keba_MAS1916_2.eaf,239,"А всё звали бабка Келя, бабка Келя.",звали,1530.809,1536.838,7,11
333,dialect_keba,Keba_MAS1916_3.eaf,198,"Эти себе взяла, а эти дочери, а дочи -то не берёт еще, но я говорю, не берёшь, дак я сама буду носить.",взяла,1299.149,1305.294,10,14
334,dialect_keba,Keba_MAS1916_3.eaf,94,"Там всё звали вот за речку -то не перейдёшь, дак Макаровец называли, Макаровец.",звали,552.726,557.959,9,13
335,dialect_keba,Keba_MAS1916_3.eaf,99,"Дак Макаровец, дак я не знаю, ишь, почто это Макаровец звали, там и церковь была, церковь нарушили, вот, в церковь ходили.",звали,583.949,593.237,56,60
336,dialect_keba,Keba_MAS1916_3.eaf,350,И правда - два года пожил и помер.,пожил,2305.962,2310.431,21,25
337,dialect_keba,Keba_MAS1916_3.eaf,350,И правда - два года пожил и помер.,помер,2305.962,2310.431,29,33
338,dialect_keba,Keba_MAS1916_3.eaf,351,"Хороший конь -то был, ядрёный, всё Голубаныш звали.",звали,2315.794,2320.639,46,50
339,dialect_keba,Keba_MAS1916_3.eaf,352,"Голубой, голубой, дак Голубаныш, Голубаныш всё звали.",звали,2320.639,2325.609,48,52
340,dialect_keba,Keba_MAS1916_3.eaf,394,"И жила два года с половиной, ну ак три -то бат и жили, два месяца с половиной пожили, его взяли в армию,",жила,2597.518,2604.717,3,6
341,dialect_keba,Keba_MAS1916_3.eaf,396,"он из армии пришёл, мужик, Фёдором звали, да вот и в лес поехали с им, у меня и ребёнок стал, парничок, одиннадцать месяцев пожил и помер, этот ребёнок, потом и другой прильнул.",пожил,2616.161,2633.197,125,129
342,dialect_keba,Keba_MAS1916_3.eaf,396,"он из армии пришёл, мужик, Фёдором звали, да вот и в лес поехали с им, у меня и ребёнок стал, парничок, одиннадцать месяцев пожил и помер, этот ребёнок, потом и другой прильнул.",помер,2616.161,2633.197,133,137
343,dialect_keba,Keba_MAS1916_3.eaf,409,"У свекровы -то сестра жила на Исакогорке, в Архангельском -то, дак он к ей забегал,",жила,2719.593,2725.841,23,26
344,dialect_keba,Keba_MAS1916_3.eaf,419,"И вот жила-пожила, да вот чего -то счухлилась, вишь, сбилась с пути праведной, а не сбилась бы, дак вот тепере бат бы с сыном жила, а то что вот,",жила,2791.074,2800.214,7,10
345,dialect_keba,Keba_MAS1916_3.eaf,419,"И вот жила-пожила, да вот чего -то счухлилась, вишь, сбилась с пути праведной, а не сбилась бы, дак вот тепере бат бы с сыном жила, а то что вот,",пожила,2791.074,2800.214,12,17
346,dialect_keba,Keba_MAS1916_3.eaf,441,Ак они этто пожили-пожили да и ушли больше.,пожили,2961.012,2964.187,13,18
347,dialect_keba,Keba_MAS1916_2.eaf,187,"Жёнку -то назвал: 'Ну чего, паскуда, делаешь?",назвал,1249.493,1256.451,11,16
348,dialect_keba,Keba_KMV1919.eaf,109,"и высмнут, потом и вытрепают тоже деревянным ножиком, это назвалось чего натреплют это отрепий, куделя,",назвалось,1063.198,1072.755,59,67
349,dialect_keba,Keba_MVG1911.eaf,60,"Побил сколько, ведь здесь они жили, этто, в этом дому жили, в этих северных избах, да, так она уж поспасалася.",жили,314.483,321.505,31,34
350,dialect_keba,Keba_MVG1911.eaf,87,"а жили у меня вот эва где избушка, жили по этой реки, начальство -то жили, избушка, так были койки наставлены, всё, вот они жили.",жили,446.106,455.682,3,6
351,dialect_keba,Keba_MVG1911.eaf,87,"а жили у меня вот эва где избушка, жили по этой реки, начальство -то жили, избушка, так были койки наставлены, всё, вот они жили.",жили,446.106,455.682,36,39
352,dialect_keba,Keba_MVG1911.eaf,88,"Дак вот она... а она -то жила здесь вот, у Текуневых, рядом, рядом, да.",жила,456.629,464.139,26,29
353,dialect_keba,Keba_MVG1911.eaf,90,"Не знаю, сперва -то, бат, и у Ульяны жили, не помню я, жили нет у Ульяны.",жили,471.222,476.76,38,41
354,dialect_keba,Keba_MAS1916_1.eaf,60,"Дак водой -то облила, ак меня отлила.",облила,438.665,448.623,15,20
355,dialect_keba,Keba_MVG1911.eaf,105,"И мужик тоже пил-пил, и мужик помер; этто пришёл, матери -то полгода, это, Текунев -то, сын -то тут,",помер,553.518,562.501,31,35
356,dialect_keba,Keba_KMV1919.eaf,324,"девять дён там жили, дочерь отдали, уехали мы со свадьбы, все приезжали братья да сёстры,",отдали,2773.883,2780.61,29,34
357,dialect_keba,Keba_MVG1911.eaf,109,"на улицу вынесли, да он больше не растянулся, да и помер, вот только и на.",помер,577.902,582.826,52,56
358,dialect_keba,Keba_MVG1911.eaf,118,"О, да я говорю, слава богу, померла дак.",померла,619.912,626.269,29,35
359,dialect_keba,Keba_MVG1911.eaf,136,"Вот Ленка, вишь, в четвёртом классе училася, на одиннадцатом году умерла.",умерла,714.644,721.212,67,72
360,dialect_keba,Keba_MAS1916_2.eaf,378,"Видно, уж ране старые люди застроились, да, видно, думали, что рядом строиться, а поля с=тут дак, не дали, видно, на поля -то строиться -то, да, не дали, видно, на поля -то.",дали,2420.401,2430.054,102,105
361,dialect_keba,Keba_MVG1911.eaf,178,"Вот и рыбу на= надоставаем да грибы принесём, да вот то, то пили и ели.",пили,916.5,921.645,61,64
362,dialect_keba,Keba_MVG1911.eaf,346,"Так вот выехали в лодке, да меня переняли, а паром вот больше , хоть куды неси.",переняли,1887.274,1891.966,34,41
363,dialect_keba,Keba_KMV1919.eaf,405,"до Каменки -то я не плыла, наверное, одна -то, до Березника только, а там с хвостом, там с хвостом.",плыла,3402.628,3409.638,21,25
364,dialect_keba,Keba_MVG1911.eaf,410,"Боле хватит, я так на паромах плыла.'",плыла,2295.248,2303.768,31,35
365,dialect_keba,Keba_MVG1911.eaf,413,"Ну ладно, на хвост и на хвост, тот раз я на хвосту плыла.",плыла,2314.072,2317.486,52,56
366,dialect_keba,Keba_KMV1919.eaf,411,"плыли-плыли, а надь доплавить -то до Белого носу, до Белого носу,",плыли,3446.475,3451.315,7,11
367,dialect_keba,Keba_MVG1911.eaf,414,"А вот последний паром, нас семь человек тут, какой паром там сядет, этот паром спровадим, на котором плыли, он поплывёт, а на второй паром перейдём - он сидит на мели, дак надь его спихивать.",плыли,2318.709,2332.919,102,106
368,dialect_keba,Keba_MVG1911.eaf,426,Плыли-плыли - паром стоит.,плыли,2394.378,2402.199,7,11
369,dialect_keba,Keba_MVG1911.eaf,476,"Это у тебя, говорит, из-за этой болезни, говорит, рвало.",рвало,2628.399,2632.347,51,55
370,dialect_keba,Keba_MVG1911.eaf,503,"Лесопункт -то приехал, дак у меня пять тут как лет жили, так я не знала горя -то дровами -то - всё привезут, всё привезут.",жили,2751.58,2758.802,52,55
371,dialect_keba,Keba_KMV1919.eaf,387,"поплыла опять одна, ветер такой дует, но песок, и хотела хватиться,",поплыла,3267.872,3273.1,1,7
372,dialect_keba,Keba_MVG1911.eaf,588,"Дак вот избушку -то построили, да печку склали, сбили, да вот тут и жили, да всё поло и всё голо, ветер дует и дождь дождит, и всё.",жили,3295.795,3304.382,69,72
373,dialect_keba,Keba_MVG1911.eaf,590,"То мужик пал, отец помер, мати померла, я осталась больше всё, как на острову птичка.",помер,3311.285,3320.895,32,36
374,dialect_keba,Keba_MVG1911.eaf,590,"То мужик пал, отец помер, мати померла, я осталась больше всё, как на острову птичка.",померла,3311.285,3320.895,32,38
375,dialect_keba,Keba_MVG1911.eaf,611,"А наша -то еще стоит, ак я забежала у нас учителя жили.",жили,3437.227,3442.817,51,54
376,dialect_keba,Keba_MVG1911.eaf,612,"Ак я прибежала да со стены одну гитару взяла, да с гитарой -то и вышла!",взяла,3442.817,3447.051,40,44
377,dialect_keba,Keba_MVG1911.eaf,632,"Тоже мой котька -то был дак вот, чего -то у ей умер дак.",умер,3593.734,3596.746,48,51
378,dialect_keba,Keba_RRP1931_1.eaf,9,"Не рассказывали вам вот, Ульяна -то, вот здесь есть многие старички умерли с голоду.",умерли,88.247,92.82,69,74
379,dialect_keba,Keba_RRP1931_1.eaf,10,"А у нас в Олеме -то как -то позажиточнее люди -то жили, дак вот не умерли, а ели солому.",жили,92.82,98.369,51,54
380,dialect_keba,Keba_MAS1916_3.eaf,475,"потом ребёнок -то стал большой, да мати -то моя -то, наверное, стала водиться боле, уж худо помню, дак меня боле опять послали: но, давай, поди, опять доучись хоть два -то года,",послали,3218.245,3228.555,120,126
381,dialect_keba,Keba_RRP1931_2.eaf,107,"Дак во всю головушку плакала, что вот дожила до того, что детей вырастила и принесла боле мне получку.",дожила,731.38,737.777,39,44
382,dialect_keba,Keba_RRP1931_2.eaf,109,"Ишь как жили, дак вот так и жили, а как, где возьмёшь, одна мать ростила - где ей взять?",жили,750.877,760.558,9,12
383,dialect_keba,Keba_SPF1915.eaf,88,"Дак вот теперь дедко -то боле тоже нету, умер.",умер,550.124,553.635,42,45
384,dialect_keba,Keba_RRP1931_1.eaf,90,"Вся деревня сбежались - Ваня Харькин приехал, пригнал эту машину, дак о, вот суслоны возили, на этой машины, всё машина делала, суслоны возили, жали в= вручную, это жали, поля, тоже вот суслоны,",пригнал,790.848,804.906,47,53
385,dialect_keba,Keba_KMV1919.eaf,361,"а до остальные кони - одного коня продали, за сто рублей, а другой, наверное, совсем пропал, а из восьми -то три -то лошади домой пригнали, в совхоз -то.",пригнали,3076.483,3086.655,131,138
386,dialect_keba,Keba_TsUYe1904.eaf,42,Жили.,Жили,368.392,369.123,1,4
387,dialect_keba,Keba_KMV1919.eaf,412,"там приплыли, только успели приплыть, пришла с моря вода,",приплыли,3451.315,3456.142,5,12
388,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_1.eaf,98,а ломом сбили и всё позабрали.,позабрали,398.496,401.839,21,29
389,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_1.eaf,110,забрали.,забрали,434.1,437.141,1,7
390,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_1.eaf,311,И забрали,забрали,1161.189,1162.206,3,9
391,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_2.eaf,83,его партизаны даже в Москву забрали и прописали.,забрали,289.351,293.781,29,35
392,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_2.eaf,160,"Где коней -то, немцы позабрали всех.",позабрали,533.107,535.522,22,30
393,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_3.eaf,389,"Я первый мороз тогда взяла накрыла,",взяла,1448.525,1451.089,22,26
